Title	ISBN	Subjects
Cat Among the Pidgeons	9781602833463	|Mystery & Detective - Traditional British||Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense|
A Woman Named Smith	9781603120302	|General & Literary Fiction||Literary||Romance - Historical||Fiction / Literary||Fiction-Romance - Historical||Fiction||Fiction - Romance|
Antarctica (Helen Cowcher Series)	9781840590029	|English language readers||Fiction||Modern languages: readers & reading schemes||Science & Nature - Environmental Science & Ecology||Science & Technology - Environmental Science & Ecology||Children's 4-8 - Nature||Children's Books/Ages 4-8 Nonfiction||English|
The House in the Fog	9781841350325	Fiction
Tales of Our Motherland	9789781293528	|General & Literary Fiction||General||Fiction|
Cervantes's theory of the novel		|Cervantes Saavedra, Miguel de, -- 1547-1616||Fiction|
Waking dreams		|Dreams||Fantasy||Psychotherapy|
The risk in crime	9781442200531	|Crime||Crime prevention||Risk -- Sociological aspects||Risk assessment||Risk management||Criminal justice, Administration of|
Smart on crime	9780811865289	|Crime prevention||Crime|
Funerals & fly fishing	9780805074093	|Grandfathers||Families||Family||Undertakers and undertaking||Juvenile fiction||Fiction|
John Treegate's musket	9780374337629	|Fiction||History|
Naked	9780743412506	|Grief||Gaia Moore (Fictitious character)||Fiction||Spies|
Finding Caruso	9780425193938	|Young men||Brothers||Fiction|
Hot	9780446619172	|Judicial error||Fiction||Bank robberies||Love stories|
I love you, mom	9780816744404	|Stories in rhyme||Juvenile fiction||Occupations||Mothers||Fiction|
Madame Bovary		|Suicide victims||Physicians' spouses||Married women||Adultery||Middle class||NOVELAS FRANCESAS||Fiction|
A nanny in the family	9780373119509	|Nannies||Fiction|
The watcher in the garden	9780689502460	|Extrasensory perception||Fiction|
Woman hollering creek, and other stories	9780394576541	|Mexican Americans||Fiction|
Arthur rocks with Binky		|Rock music||Aardvark||Animals||Fiction|
Can you tell me how to get to Sesame Street?	9780679881575	|Stories in rhyme||Puppets||Flight||Kites||Juvenile fiction||Fiction|
Gentleman traitor	9780151350155	|Intelligence service||Fiction|
The horseman's son	9780373693177	|Surrogate mothers||Fathers and sons||Fiction|
Peppy and the bouncy red ball	9780831772550	|Juvenile fiction||Dogs||Fiction|
Badge of glory	9780688021320	|Great Britain. Royal Marines||Military History||Fiction||Great Britain||Blackwood family (Fictitious characters)||Crimean War, 1853-1856||History|
Caught in the moving mountains	9780688016357	|Juvenile fiction||Wilderness survival||Brothers||Drug abuse||Earthquakes||Survival||Fiction|
The city bear's adventures	9780882074962	|Bears as pets||Pets||Bears||Juvenile fiction||Christian life||Friendship||Fiction|
The eyes around me		Fiction
Hell phone	9780810954793	|Supernatural||Future life||Cell phones||Hell||Juvenile fiction||Fiction|
Vicky angel		|Grief||Death||Guilt||Best friends||Ghosts||Friendship||Fiction|
Bedford fever	9780822419303	|Disasters||Fiction|
Dead As A Doornail	9780312180775	|Stan Kraychik (Fictitious character)||Fiction|
Fire and ice	9780380975662	|Physicians||Kidnapping||Fiction|
Polly	9780099435259	|English||Teacher exchange programs||Fiction|
My horrible secret	9780440037880	|Children's secrets||Humorous stories||Brothers||Juvenile fiction||Fiction||Baseball stories||Schools||Friendship||Brothers and sisters|
The ape inside me		|Behavior||Fiction|
Dumb clucks	9780061232787	|Schools||Juvenile fiction||Boarding schools||Television programs||Fiction|
The Baronet's song		|Child witnesses||Mute persons||Orphans||Fiction||Protected DAISY|
In Matto's realm	9781904738060	|Police||Psychiatric hospitals||Fiction|
Pest control	9780380973484	|Control||Assassins||Pests||Fiction|
Local news	9780590484466	|Mexican Americans||Short stories||Children's stories, American||Fiction|
Mosses from an Old Manse		|Social life and customs||Fiction|
Penny Parker's pregnant!	9780373242580	|Pregnancy||Women judges||Fiction|
Starring Francie O'Leary		|Schools||Theater||Family life||Catholic schools||Fiction|
Died in the wool	9780425144695	|Roderick Alleyn (Fictitious character)||Police||Fiction|
At home in Mitford		|Timothy Kavanagh (Fictitious character)||Clergy||Episcopalians||Large type books||Mitford (N.C. : Imaginary place)||Church membership||Fiction|
Missing sisters	9780061232046	|Adoption||Orphans||People with disabilities||Twins||Fiction|
The counsel of strangers	9788191035605	|Strangers||Fiction|
Crime and punishment	9781849160124	|Nineteen fifties||Fiction|
The Art of Fielding	9780316126694	|College students||Baseball players||Interpersonal relations||Fiction|
Outrage	9781410439901	|Large type books||Marlene Ciampi (Fictitious character)||Public prosecutors||Murderers||Fiction|
Stay close to mama	9781423134824	|Fiction||Animals||Giraffe||Mother and child||Infancy|
Dear Prosper		|Fantasy||Dogs||Fiction|
Millie Cooper, 3B		|Schools||Self-perception||Fiction|
Promise not to tell	9780061143311	|Alzheimer's disease||Murder||Cold cases (Criminal investigation)||Nurses||Children||Crimes against||Fiction|
A hint of witchcraft		|Witches||Fiction|
Hot fudge		|Parole officers||Fiction|
Fortunate son	9780316066280	|Race relations||Male friendship||Conduct of life||Interviews||Fiction||Social classes|
Death was the other woman	9780312377700	|Private investigators||Depressions||Adultery||Fiction|
Cross fire	9780316036177	|Murder||Employees||Weddings||Fiction||United States||Investigation||United States. Federal Bureau of Investigation||African American detectives||Psychopaths||Alex Cross (Fictitious character)||Snipers|
One was a soldier	9780312334895	|Iraq War, 2003-||Murder||Women clergy||Clare Fergusson (Fictitious character)||Fiction||Investigation||Crimes against||Russ Van Alstyne (Fictitious character)||Veterans||Police chiefs||City and town life|
Peanut	9780439779807	|Juvenile fiction||Elephants||Pets||Fiction|
A Christmas Carol	9781929154449	|Ebenezer Scrooge (Fictitious character)||Sick children||English Manuscripts||Poor families||Misers||Facsimiles||Fiction|
Wined and died	9780738723341	|Murder||Investigation||Women artisans||Fiction|
Like pickle juice on a cookie	9780810984240	|Loss (Psychology)||Babysitters||Self-reliance||Novels in verse||Fiction|
Albrek's tomb	9781609088927	|Teenage boys||Wizards||Magic||Orphans||Dwarves||Fiction|
The forbidden daughter	9780758220301	|Fiction||Widows||Daughters||Sexism|
Witness	9781845967390	|Witnesses||History||Serial murders||Serial murderers||Biography||Crime|
Beach babble	9780761450269	|Juvenile fiction||Seashore||Fiction|
Duplicity dogged the dachshund	9780312947705	|Women detectives||Pet sitting||Dogs||Fiction|
Dangerous	9780373285297	|Murder||Short stories||Fiction|
Deliciously wicked	9780061127526	|Social life and customs||Fiction|
Patiently Alice	9780689826368	|Poor||Camps||Remarriage||Single parent families||Family life||Poverty||Single-parent families||Fiction||Friendship|
G'day to die	9781416523796	|Tourists||Fiction|
Bossman's baby scandal	9780373730018	|Man-woman relationships||Fiction|
Treasure	9780671671136	|Treasure troves||Adventure fiction||Invasions||Dirk Pitt (Fictitious character)||History||Fiction|
The sheriff's 6-year-old secret	9780373196234	|Sheriffs||Fiction||Single fathers|
Marriage for keeps	9780373834075	|Marriage||Fiction|
SOS marry me!	9780373175192	|Pilots||Fashion designers||Aircraft accidents||Fiction|
Fredericka's Folly	9780451188595	|Fiction||History|
Transformed Into The Frenchman's Mistress	9780373769292	|Rich people||Mistresses||Man-woman relationships||Motion picture studios||Fiction|
The ghost, the White House, and me	9780545112451	|Children of presidents||Juvenile fiction||Family life||Fiction||Ghosts||White House (Washington, D.C.)|
Kernow & daughter	9780312139957	|Fathers and daughters||Young women||Fiction|
Heartbreaker	9781551668871	|Women ranchers||Inheritance and succession||Fiction|
Petals on the river	9781568655871	|Fiction||History||Protected DAISY||Accessible book|
Mail-order man	9781575660721	|Matrimonial advertisements||Fiction|
Stories		|Social life and customs||Fiction|
The Hotel New Hampshire	9780671440275	|Fiction||Family||Hotels|
The Dragon of Doom	9780439791533	|Fantasy||Juvenile fiction||Magicians||Dragons||Fiction|
Help! I'm trapped in an alien's body	9780590762717	|Human-alien encounters||Life on other planets||Fiction|
Captive star	9780373484898	|Diamonds||Fiction|
Mystery at Lake Placid	9780771056253	|Hockey stories||Detective and mystery stories||Mystery fiction||Hockey||Juvenile fiction||Fiction|
Jade's Secret Power (Jackie Chan Adventures, #2)	9780448426501	|Martial artists||Adventure and adventurers||Archaeologists||Talismans||Juvenile fiction||Fiction|
Silk road		|Dorian Silk (Fictitious character)||Fiction|
Brady: the rebel rancher	9780373175710	|Air pilots||Ranch life||Women veterinarians||Fiction|
The hunters	9780515143935	|United States||United States. Army. Delta Force||Americans||Fiction|
Origin in death	9780425204269	|Eve Dallas (Fictitious character)||Fiction||Police||Science fiction||Policewomen|
Honor bound	9781551668901	|Navajo Indians||Hostages||Fiction|
The snowmans Christmas	9781576575574	|Juvenile fiction||Christmas||Fiction|
The forest and the fort		|Fiction||History|
Soldier of Sidon	9780765316646	|Fiction||Soldiers||Latro (Fictitious character)||Historical fiction||History|
The black sun		|Art thieves||Confiscations and contributions||Treasure troves||World War, 1939-1945||Destruction and pillage||Fiction|
Hollywood buzz	9781590585795	|Motion pictures||Production and direction||Women air pilots||World War, 1939-1945||Fiction|
Shimura trouble	9781847510549	|Arson investigation||Fiction||Women private investigators||Genealogy||Rei Shimura (Fictitious character)|
Wild animal ways		|Animal behavior||Animals||Animaux||Romans, nouvelles||Moeurs et comportement||Romans pour la jeunesse||Fiction|
H.M.S. Unseen	9780061098017	|United States. National Security Agency||Fiction||United States||Submarines (Ships)||Terrorism||Submarine chasers|
West of Appomattox		Fiction
Chair of tears	9780803238404	|Indians of North America||Fiction|
The return of the library dragon	9781561456215	|Libraries||Books||Schools||Librarians||Fiction||Dragons|
The Cupid war	9780738726144	|Humorous stories||Love||Spirits||Future life||Suicide||Fiction|
English tea murder	9781410440099	|Women detectives||Murder||England||Vacations||Women journalists||Lucy Stone (Fictitious character)||Fiction|
Eye in the sky	9780547572543	|Accident victims||Hallucinations and illusions||Fiction|
Who's new at the zoo	9780307931788	|Stories in rhyme||Zoo animals||Fiction||Animals||Infancy|
Oh, Harry!	9781596434394	|Horses||Stories in rhyme||Behavior||Fiction|
Friends with boys	9781596435568	|Interpersonal relations||Brothers and sisters||High schools||Schools||Ghosts||Graphic novels||Fiction|
The eighty-five billion euro man	9781908023186	|Politics and government||Economic conditions||Fiction|
Suckerpunch	9781605422251	|Mixed martial arts||Fiction|
George flies south	9780763657246	|Flight||Infancy||Animals||Nests||Birds||Fiction|
Waiting for winter	9781935279044	|Forest animals||Fiction||Snow||Winter||Squirrels|
The summoning God	9780765330444	|FICTION / Mystery & Detective / General||Serial murders||Archaeologists||FICTION / Historical||Pueblo Indians||Fiction|
The killing song	9781451651355	|Serial murderers||Fiction|
Little Women and me	9781599905143	|Conduct of life||Sisters||History||Family life||Space and time||Fiction|
Green-eyed envy	9780441020492	|Furies (Roman mythology)||Magic||Shapeshifting||Fiction|
Winter town	9780316133326	|Cartoonists||Family problems||Family life||Fiction||Dating (Social customs)||Best friends||Self-actualization (Psychology)||Friendship|
One Illicit Night	9780373296460	|Man-woman relationships||Fiction|
Too naughty	9781601623317	|African Americans||Fiction|
The technologists	9781410448293	|Fiction||Large type books||History||Massachusetts Institute of Technology||College students|
The artist of disappearance	9780701186203	|Museums||Hermits||Government executives||Translating and interpreting||Solitude||Women translators||Fiction|
Take charge	9780310730460	|Christian life||Friendship||Environmental protection||Parks||Fiction|
Blood in the water	9781410448514	|Rich people||Private investigators||Gregor Demarkian (Fictitious character)||Large type books||Women||Crimes against||Fiction|
Firewalker	9780425237823	|Paranormal romance stories||Shapeshifting||Fiction|
The glimpses of the moon	9781937384036	|Gervase Fen (Fictitious character)||English teachers||Fiction|
The ambitious stepmother	9781934609774	|Countesses||Alpiew (Fictitious character : Morgan)||Anastasia Ashby de la Zouche (Fictitious character)||English||Fiction||History||France|
Bannon Brothers	9781410448835	|Large type books||Brothers||Fiction|
Angelina's new partner	9780448455631	|Ballet||Ballet dancers||Angelina (Fictitious character : Holabird)||Dance||Juvenile fiction||Fiction||Schools||Mice|
Jangles	9780545143127	|JUVENILE FICTION / Legends, Myths, Fables / Other||Storytelling||JUVENILE FICTION / Humorous Stories||Fiction||Fishes||JUVENILE FICTION / Animals / Fishes||Tall tales||Trout|
The people of forever are not afraid	9780307955951	|Coming of age||Women soldiers||Israel||Fiction||Military education|
Violet Mackerel's brilliant plot	9781442435858	|Imagination||Individuality||Fiction||Moneymaking projects|
Spitfire sunrise	9781426940996	|Britain, Battle of, Great Britain, 1940||Fiction|
On the run	9780385742764	|Fugitives from justice||Children of prisoners||Escaped prisoners||Juvenile fiction||Children of criminals||Fathers and sons||Fiction|
Stranger with my face	9780316099042	|Astral projection||Twins||Fiction|
Chloe, instead	9780811878654	|Sisters||Individuality in children||Juvenile fiction||Individuality||Fiction|
Mr. Fox	9780330536264	|Authorship||Fiction||Marriage||Novelists|
Lillian and Dash	9781590515686	|Blacklisting of authors||Motion picture industry||Blacklisting of entertainers||American Dramatists||American Authors||Fiction|
Fire engine dead	9781410449351	|Museums||Large type books||Fiction|
Almost Arizona	9781410451972	|Brothers and sisters||Robbery investigation||Arizona||Stagecoach robberies||Large type books||Fiction|
Sold	9781610402316	|Leather lifestyle||Bondage (Sexual behavior)||Sadomasochism||Gay men||Fiction|
Blood bound	9780778312550	|Paranormal romance stories||Man-woman relationships||Missing children||Missing persons||Paranormal fiction||Tracking and trailing||Fiction|
The trouble with cowboys	9781611735536	|Large type books||Ranch life||Fiction|
Off the grid	9781410452481	|Large type books||Police||Fiction|
Words	9781410451378	|Large type books||Word of God (Christian theology)||Speech disorders||Vocabulary||Fiction|
Arthur's dream boat	9780763658670	|Families||Boats and boating||Juvenile fiction||Family life||Dreams||Fiction|
Caterina Passeri: party planner	9780803739024	|Parties||Birds||Lists||Fiction|
The lost son	9781462111428	|Christmas tree growing||Drunk driving||Fiction|
Eleven seasons	9781742379715	|Australian football||Australian fiction||Fiction|
The Anatomist's Wife	9780425253281	|Fiction||Anatomists||Widows||Murder||History|
This time for keeps	9780373716593	|Infants||Guardian and ward||Nieces||Separated people||Fiction|
Neil Flambé and the Tokyo treasure	9781442442887	|Fiction||Restaurants||Cooking||Cartoons and comics||Mystery and detective stories|
How I came to sparkle again	9781611735482	|Large type books||Self-realization in women||Fiction|
I love puppies	9780312508616	|Stories in rhyme||Puppies||Juvenile fiction||Textured books||Specimens||Dogs||Fiction|
The babysitter's code	9780061845789	|Fiction||Babysitters||Firearms||Teenage girls||Mystery & Detective||General||FICTION|
The scarlet lion	9780316728317	|Knights and knighthood||Fiction||History|
Killer sudoku	9780425228395	|Competitions||Sudoku||Women public relations personnel||Murder||Fiction|
The mysterious rider		|Social life and customs||Frontier and pioneer life||Ranchers||Orphans||Gunfights||Fiction|
Abednego		|Moneylenders||Fiction|
Little Indian		|Indians of North America||Fiction|
The monastery		|Fiction||Monastic and religious life||Reformation||Monks||History|
Mona Maclean, medical student		|Women medical students||Fiction|
Lost Dorsai		|Dorsai (Imaginary place)||Fiction|
The next always	9780515151497	|Man-woman relationships||Bed and breakfast accommodations||Single mothers||Widows||Architects||Fiction|
Made in Texas!	9780373657414	|Man-woman relationships||Journalists||Ranchers||Fiction|
Against the ropes	9781402284854	|Mixed martial arts||Fiction|
The second vendetta	9781480240827	|Fiction||Murder||Families||History|
North Country dad	9780373879151	|Stepdaughters||Widowers||Man-woman relationships||Fiction|
A house of tailors	9780440238003	|History||German Americans||Uncles||Emigration and immigration||Juvenile fiction||Sewing||Fiction|
Dispatch from a cold country	9780804114448	Fiction
Choosing sides	9781601621719	|Social life and customs||Fiction||African Americans||Basketball players||Urban fiction|
Killer weekend	9780515144796	|Sheriffs||Assassins||Fiction||Assassination attempts||Women presidential candidates|
If you give a pig a pancake	9780061349553	|Juvenile fiction||Swine||Fiction|
Every man for himself	9780349108704	|Titanic (Steamship)||Shipwrecks||Sitanic (SteamShip)||Fiction|
Unguarded	9780373716760	|Man-woman relationships||Fiction|
Twilight time	9780821747131	|Multiple personality||American Authors||Fiction|
Kahawa	9780446403436	|Smuggling||Mercenary troops||Hijacking of trains||Fiction|
Major Nanny	9780373746262	|Bodyguards||Large type books||Single mothers||Fiction|
Sandrine's case	9780802126085	|Fiction||College teachers||Man-woman relationships||Trials (Murder)||Spouses|
Jesse	9781402265198	|Single mothers||Cowboys||Fiction|
Justice for Sara	9781250042460	|Murder victims||Family secrets||Murder||Investigation||Sisters||Young women||Fiction|
Barefoot in the sun	9781455508259	|Single fathers||Man-woman relationships||Fiction|
A home for Hannah	9781410455154	|Fiction||Large type books||Abandoned children||Amish|
Friends forever	9781620902615	|Fiction||Upper class||Friendship||Boarding schools|
Classic Civil War stories	9781567318609	|American Civil War (1861-1865) fast (OCoLC)fst01351658||Fiction||History|
The last of the plainsmen	9780765381491	|Frontier and pioneer life||Indians of North America||Entertainers||Fiction||Buffalo Bill's Wild West Show. fast (OCoLC)fst01406991||Pioneers||Buffalo Bill's Wild West Show|
Flawfully wedded wives	9781601627643	|Christian life||African Americans||Fiction|
The Italian woman	9781620909294	|Fiction||Queens|
Secrets on Cedar Key	9781611739855	|Large type books||Fiction|
Deadly game	9781927360262	|Embezzlement||Political corruption||Bankers||Fiction|
Christmas animal tales	9780545166164	|Juvenile fiction||Animals||Christmas||Christmas stories||Fiction|
Can't catch me	9781743524428	|Monkeys||Dreams||Fiction|
In broad daylight	9781611099720	|Fiction||Employees||United States. Federal Bureau of Investigation||United States||Serial murder investigation||Serial murderers|
What I tell you in the dark	9781468312454	|Psychological||Corporations||Angels||Fiction||Corrupt practices||FICTION|
The secret	9780727864536	|World War (1914-1918) fast (OCoLC)fst01180746||World War, 1914-1918||Fatherless families||Psychology||Veterans||War widows||Fiction|
His last bow	9781444808155	|Fiction||Large type books||English Detective and mystery stories||John H. Watson (Fictitious character)|
What will I be?	9788181902849	|Imagination||Juvenile fiction||Picture books for children||Mothers and sons||Fiction|
The old house	9780142414804	|Picture books||Juvenile fiction||Fiction||Houses||Home (Concept)||Home||Friendship||Housing||Self-esteem|
It can happen to you	9781554683079	|Man-woman relationships||Fiction|
A distant dawn	9780310287995	|Women pioneers||Fiction|
The confabulist	9780307400864	Fiction
The trench angel	9781935248712	|Fiction||War & Military||Crime||Literary||Photographers||Interracial marriage||Historical||Kriminalroman||FICTION||Amerikanisches Englisch|
Heart of stone	9780727868251	|Romance fiction||Single mothers||Fiction||Quarries and quarrying||Social conditions||History||Veterans||Wounds and injuries|
Little bear lost	9780091737153	|Bears||Juvenile fiction||Hide-and-seek||Fiction|
Barefoot over stones	9781848270534	|Female friendship||Fiction|
Miracle girls	9781938126154	|Miracles||Missing children||FICTION||Fiction||Visions||General|
Days like these	9781847825612	|Pregnancy||Triangles (Interpersonal relations)||Fiction|
Distant horizons	9780727878274	|Evacuation of civilians (1939-1945 : World War) fast (OCoLC)fst01710188||Social life and customs||World War (1939-1945) fast (OCoLC)fst01180924||World War, 1939-1945||Evacuation of civilians||Manners and customs||Pregnant women||Fiction|
Killpath	9780373644407	|Mack Bolan (Fictitious character)||Cartels||Fiction|
The chocolate rose	9781442464995	|Creative ability||Talent shows||Fantasy fiction||Juvenile fiction||Fairies||Candy||Fiction|
Forests of the night	9781680760934	|Spirits||High school students||Teenagers||Haunted places||Fiction||Apparitions||High schools||JUVENILE FICTION / General|
Mentats of Dune	9780765322746	|Dune (Imaginary place)||Secrets||Space Opera||Science-Fiction||FICTION||Fiction||Science Fiction||Life on other planets||Amerikanisches Englisch|
Attitude	9781459803831	|Bullying||Schools||Ballet||Dance||Juvenile fiction||Friendship||Fiction|
Love and Other Scandals	9780062244871	|Social life and customs||Man-woman relationships||Brothers and sisters||Single women||Manners and customs||Nobility||Fiction|
Lolo & red-legs	9780439418232	|Tarantulas||Juvenile fiction||Mexican Americans||Fiction|
Art and reality		|Fiction||Art||Philosophy||Creation (Literary, artistic, etc.)||History and criticism|
The lady flirts with death	9781432827120	|Fiction||Tower of London (London, England)||Amerikanisches Englisch||Kriminalroman|
Safe by the marshal's side	9780373445783	|Witnesses||Romantic suspense fiction||Protection||Single mothers||Love stories||Fiction|
Hometown Valentine	9780373818181	|Fiction||Man-woman relationships||Nannies||Coffeehouses|
A crazy day with cobras	9780545543651	|Magic||Brothers and sisters||Juvenile fiction||Fiction||Tree houses||Siblings||Time travel||History|
Agent undercover	9780373698288	|Man-woman relationships||Officials and employees||Employees||United States. Federal Bureau of Investigation||United States||Fiction|
Aftershock	9780373180875	|Unmarried mothers||Man-woman relationships||Fiction|
A Daddy for Dillon	9780373657421	|Single mothers||Ranchers||Fiction|
Bit the jackpot	9780425222997	|Fiction||Stripteasers||Vampires|
Cheyenne amber	9780451239839	|Abduction||Man-woman relationships||Cheyenne Indians||Fiction|
Far from the madding crowd		|Social life and customs||Women farmers||Fiction|
Picnic	9780763669454	|Friendship||Picnics||Picture books for children||Juvenile fiction||Fiction|
See me	9781455520602	|Man-woman relationships||Happiness||Secrecy||Choice (Psychology)||Mexican Americans||Fiction|
The garlic ballads	9781611457070	|Garlic growers||Political prisoners||Translations into English||Fiction||Farmers|
I funny TV	9780316301091	|JUVENILE FICTION / Social Issues / Special Needs||Middle schools||JUVENILE FICTION / Humorous Stories||Comedians||Fiction||Wheelchairs||People with disabilities||Friendship||Humorous stories||Juvenile fiction||JUVENILE FICTION / Social Issues / Self-Esteem & Self-Reliance||Television programs||JUVENILE FICTION / Family / Alternative Family||Schools||Production and direction||Fame|
City of lost dreams	9780143123279	|Music students||Fiction|
Murder in the ball park	9781480445659	|Private investigators||Fiction||Nero Wolfe (Fictitious character)||Criminal investigation|
Ready To Die	9781611738254	|Serial murder investigation||Women private investigators||Fiction|
Steal the north	9780670786183	|Young women||Fiction|
Aunt Dimity and the wishing well	9780670026692	|Aunt Dimity (Fictitious character)||Women detectives||Wishing wells||Australians||Paranormal fiction||Fiction|
30 days of no gossip	9781442482821	|Schools||Gossip||Fiction||Friendship||Best friends|
The last cowboys of San Geronimo	9780544963399	|Horse trainers||Death||Sibling rivalry||Revenge||Fiction||Husbands||Widows||Fratricide|
The GIft	9781566894685	|Long-distance relationships||Performance artists||Fiction|
Take out	9781432838706	|Homeless persons||Women detectives||Poisoning||Sigrid Harald (Fictitious character)||Large type books||Fiction|
Tropic of Kansas	9780062563811	|Regression (Civilization)||Revolutions||Civil war||Fiction|
Henny, Penny, Lenny, Denny, and Mike	9781481445238	|Pets||Fishes||Fish||Juvenile fiction||Aquariums||Fiction|
The duchess	9781501949739	|Social life and customs||Aristocracy (Social class)||Brothels||Orphans||History||Prostitution||Fiction|
A kind of freedom	9781619029224	|Creoles||Growth||Single mothers||African American families||African Americans||Marijuana||Fiction|
Whichwood	9780525493594	|Magic||Juvenile fiction||Friendship||Dead||Fiction|
1636	9781476782140	|Time travel||Fiction|
London and the south-east	9781555977931	|Social conditions||Fiction||Sales personnel||Career changes|
Mice skating	9781454916321	|Skating||Winter||Mice||Juvenile fiction||Ice skating||Fiction|
Conan the Slayer	9781506701738	|Fiction||Comic books, strips|
Their mistletoe matchmakers	9780373425488	|Orphans||Man-woman relationships||Aunts||Uncles||Fiction|
X-men gold	9781302907310	|X-Men (Fictitious characters)||Comic books, strips||Fiction|
Qing tong gou =	9781602209985	|Dogs||Chinese language materials||Brothers||Bilingual||Juvenile fiction||Bronze figurines||Fiction|
Our lady of the prairie	9781328662071	|Women||Families||Adultery||Women college teachers||Weddings||Fiction|
Girl unknown	9780805098747	|Fiction||Life change events||Families||Brothers||Secrecy|
Until we find home	9781496428301	|Christian fiction||Faith||Courage||Families||World War, 1914-1918||Jewish refugees||Fiction|
1637	9781481483032	|Fiction||Time travel||History|
Just right family	9780807540824	|Adoption||Picture books||Sisters||Intercountry adoption||Family life||Fiction|
Excalibur	9781302910129	|Comic books, strips||Superheroes||Fiction|
Three days missing	9780778307716	|Single mothers||Kidnapping||Missing children||Fiction|
What I leave behind	9781481476560	|Retail Stores||Grief||Suicide||Fiction||Single-parent families||Rape||Fathers and sons|
Arm of the Sphinx	9780316517959	|Missing persons||Fiction||Pirates||Imaginary places|
In the shadow of 10,000 hills	9781771681339	|Orphanages||Fathers and daughters||Fiction||Genocide||Missing persons|
Code word courage	9780545840750	|Families||Indians of North America||Juvenile fiction||Navajo Indians||Family life||Navajo code talkers||World War, 1939-1945||Fiction||Friendship||Dogs||History|
This book is not about dragons	9781629791685	|Humorous stories||Juvenile fiction||Dragons||Picture books for children||Mice||Fiction|
Skip beat! Volume  41	9781974701353	|Singers||Performing arts||Graphic novels||Actors and actresses||Fiction|
The Kremlin's candidate	9781432850999	|United States||Intelligence officers||United States. Central Intelligence Agency||Fiction||Intelligence service||Large type books||Women spies|
Bluecrowne	9781328466884	|Supernatural||Brothers and sisters||Stepmothers||Robbers and outlaws||Chinese Americans||Fireworks||Fiction|
Tempting the billionaire	9781335216892	|Billionaires||Man-woman relationships||African American women lawyers||Fiction|
Mascot	9780062835628	|Death||Fathers||Paralysis||People with disabilities||Fiction||Grief||Courage||Juvenile fiction|
Juror #3	9780316419857	|Large type books||Fiction||Trials (Murder)||Women lawyers|
Construction cat	9781481490948	|Stories in rhyme||Construction workers||Cats||Families||Fiction|
Return of the Ender Dragon	9781510733541	|Fiction||Imaginary places||Juvenile fiction||Video games||Minecraft (Game)||Heroes||Dragons|
Enemy of Rome	9781250068514	|Punic War, 2nd, 218-201 B.C.||Fiction||History|
Dark winter	9781496717900	|Cyberterrorism||National security||Hackers||Intelligence officers||Fiction||Terrorism||Undercover operations||Foreign relations|
Horsemen of the sands	9781939810090	|Fiction||History|
Sasquatch and the Muckleshoot	9780735231764	|Wildlife rescue||Muckleshoot Indians||Indians of North America||Sasquatch||Friendship||Mythical Animals||Fiction|
Hanukkah hamster	9781585363995	|Jews||Hanukkah||Juvenile fiction||Immigrants||Hamsters||Fiction||Israelis||Loneliness|
The Leper of Saint Giles	9781504048453	|Fiction||Brother Cadfael (Fictitious character)||Herbalists||Monks||History|
Luminous traitor	9780520298880	|Indians of South America||Fiction||Autonomy and independence movements||Human rights workers||History|
Death scent	9781612961019	|Murder||Investigation||Spirits||Search dogs||Shawnee Indians||Paranormal fiction||Fiction|
The life and adventures of Nicholas Nickleby	9780585102269	|Fiction||Social life and customs||Manners and customs||General||FICTION|
Rodeo dust	9781607426844	|Romance||Man-woman relationships||Christian||Fiction||Rodeo performers||FICTION|
Lux the poet	9781593762315	|Inner cities||Poets||City and town life||Fiction|
Nightmare at the bookfair	9781416924395	|Books and reading||Juvenile fiction||Fiction|
Follow me down	9781550229264	|Hunters||Murder||Investigation||Fiction|
The hounds of Avalon	9781616142032	|Celtic Mythology||Fiction|
Lively Elizabeth!	9780807547021	|Human behavior||Play||Behavior||Schools||Juvenile fiction||Fiction|
Jingle-jingle	9781906250652	|Horses||Animals||Winter||Juvenile fiction||Sleighing||Fiction|
Vipero the snake man	9780545068666	|Fantasy||Voyages and travels||Juvenile fiction||Dragons||Quests (Expeditions)||Fiction|
Paradise city	9780312681951	|Joe Gunther (Fictitious character)||Murder||Investigation||Fiction|
A simple thing	9780062106230	|Fiction||Marital conflict||Female friendship|
Next door nympho	9781934230312	|African American women||Fiction|
Death in the floating city	9781410454898	|Murder||Investigation||Aristocracy (Social class)||Fiction|
The curve of the Earth	9780316220064	|Cyborgs||Missing persons||Russians||Fiction|
Necessary lies	9781250010698	|Friendship||Social workers||Fiction|
Astor Place Vintage	9781451682052	|Women||Sex role||Vintage clothing||Diaries||Fiction|
The shelf	9780374261207	|History and criticism||Reading interests||American Authors||Fiction||Books and reading||New York Society Library|
Bittersweet in the Bitterroot	9781491008010	|Murder||Fiction|
Sworn virgin	9781908276346	|Gender identity||Albanians||Sex role||Identity (Psychology)||Fiction|
Empire girls	9780778316299	|Sisters||Nineteen twenties||Inheritance and succession||Fiction|
The second deadly sin	9781623651398	|Rebecka Martinsson (Fictitious character)||Investigation||Murder||Public prosecutors||Fiction|
Saint Brigid's bones	9781605986326	|Theft of relics||St. Brigid's Abbey (Clare Island, Ireland)||Fiction|
